old_code,new_code,Additional_comments
1_RiccardoBommarco_RedClover_2008,Riccardo_Bommarco_Trifolium_pratense_Sweden_2008,"- Information on the abundance of species in each field is missing. If possible, please provide it."
14_MikeGarratt_FieldBean2005,Michael_Garratt_Vicia_faba_UK_2005,"- We found differences between this dataset (in Kleijn et al., 2015) and the one from Potts (in Dainese et al., 2019). Please, confirm that the referred datasets are different."
2_3_RiccardoBommarco_RedClover_2009,Riccardo_Bommarco_Trifolium_pratense_Sweden_2009,"- Information on the abundance of species in each field is missing. If possible, please provide it."
20_DavidKleijn_alliumporrum2012,David_Kleijn_Allium_porrum_Italy_2012,
38_PisantyMandelik_Sunflower2010,Yael_Mandelik_Helianthus_annuus_Israel_2010,"- There are fields with two (25x25 m2) plots. Since we don't know their corresponding Ids, we set to NA the sampling parameters, namely: total sampling area and total sampling time"
39_PisantyMandelikWatermelon_2009,Yael_Mandelik_Citrullus_lanatus_Israel_2009,"- There are fields with two (25x25 m2) plots. Since we don't know their corresponding Ids, we set to NA the sampling parameters, namely: total sampling area and total sampling time"
4_5_RiccardoBommarco_RedClover_2010,Riccardo_Bommarco_Trifolium_pratense_Sweden_2010,"- Information on the abundance of species in each field is missing. If possible, please provide it."
40_PisantyMandelikWatermelon_2010,Yael_Mandelik_Citrullus_lanatus_Israel_2010,"- There are fields with two (25x25 m2) plots. Since we don't know their corresponding Ids, we set to NA the sampling parameters, namely: total sampling area and total sampling time"
42_MiaParkApple_2009,Mia_Park_Malus_domestica_USA_2009,
43_MiaParkApple_2010,Mia_Park_Malus_domestica_USA_2010,
44_MiaParkApple_2011,Mia_Park_Malus_domestica_USA_2011,
45_RachaelWinfree_Apple_2004,Rachael_Winfree_Malus_Domestica_USA_2004,"- Please, confirm that organisms data represents a list of all individuals observed per round per site."
46_RachaelWinfreeTomato_2004,Rachael_Winfree_Solanum_lycopersicum_USA_2004,"- Please, confirm that organisms data represents a list of all individuals observed per round per site."
47_RachaelWinfreeTomato_2005,Rachael_Winfree_Solanum_lycopersicum_USA_2005,"- Please, confirm that organisms data represents a list of all individuals observed per round per site."
48_RachaelWinfreeCranberry_2009,Rachael_Winfree_Vaccinium_macrocarpon_USA_2009,"- Please, confirm that organisms data represents a list of all individuals observed per round per site."
49_RachaelWinfreeCranberry_2010,Rachael_Winfree_Vaccinium_macrocarpon_USA_2010,"- Please, confirm that organisms data represents a list of all individuals observed per round per site."
50_RachaelWinfreeMuskMelon_2004,Rachael_Winfree_Cucumis_melo_USA_2004,"- Please, confirm that organisms data represents a list of all individuals observed per round per site."
51_RachaelWinfreeBlueBerry_2010,Rachael_Winfree_Vaccinium_corymbosum_USA_2010,"- Please, confirm that organisms data represents a list of all individuals observed per round per site."
52_RachaelWinfreeBlueBerry_2011,Rachael_Winfree_Vaccinium_corymbosum_USA_2011,"- Please, confirm that organisms data represents a list of all individuals observed per round per site."
58_MacKenzie_AverillExtractedFromPaper,David_Kleijn_Vaccinium_macrocarpon_USA_1990,
59_MacKenzie_AverillExtractedFromPaper,David_Kleijn_Vaccinium_macrocarpon_USA_1991,
66_AlexKleinAlmond_2009,Alexandra_Maria_Klein_Prunus_dulcis_USA_2009,"- What is the meaning of column ""# Flower Obs.""? How should I aggregate visitors and frequency to obtain visitation rates [in counts/(100 flowers hour)] per guild and site?"
69_GreenleafKremenTomato2001,Sarah_S_Greenleaf_Solanum_lycopersicum_USA_2001,
74_AlexKleinCoffee_2Varieties_2001,Alexandra_Maria_Klein_Coffea_arabica_Indonesia_2000_2001,"- As in the case of Apis cerana, we assigned ""Apis nigrocinta binghami"" to ""other_wild_bees"" guild."
75_AlexKleinCoffee_2Varieties_2001,Alexandra_Maria_Klein_Coffea_canephora_Indonesia_2000_2001,"- As in the case of Apis cerana, we assigned ""Apis nigrocinta binghami"" to ""other_wild_bees"" guild."
84_RuanVeldtmanApple_2011,Ruan_Veldtman_Malus_domestica_South_Africa_2011,
85_MarietteBrandOnion_2009,Ruan_Veldtman_Allium_cepa_South_Africa_2009,"- NOTE: Records in ""Bee Identifications_editted"" (excel file) do not match bee observations in ""SA_Onion data_MarietteBrand_editted"" (excel file) with abundance greater that zero."
86_MarietteBrandOnion_2010,Ruan_Veldtman_Allium_cepa_South_Africa_2010,"- NOTE: Records in ""Bee Identifications_editted"" (excel file) do not match bee observations in ""SA_Onion data_MarietteBrand_editted"" (excel file) with abundance greater that zero."
87_TaylorRickettsCoffee_2001,Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001,"- To calculate the visitation rate (flowers vitited per unit of time) of each guild, we aggregated the visitation rates of its corresponding organisms. Is it fine? We have no information on the number of days in which coffee was in flower. Thus, it was not possible to estimate total sampling time, etc."
88_TaylorRickettsCoffee_2002,Taylor_Ricketts_Coffea_arabica_Costa_Rica_2002,"- To calculate the visitation rate (flowers vitited per unit of time) of each guild, we aggregated the visitation rates of its corresponding organisms. Is it fine? We have no information on the number of days in which coffee was in flower. Thus, it was not possible to estimate total sampling time, etc."
89_BlandeViana_PassionFruit2005,Blande_Viana_Passiflora_edulis_Brazil_2005,
90_ShaleneJhaCoffee_2006,Shalene_Jha_Coffea_arabica_robusta_Mexico_2006,"- According to your published paper, within the two agroforestry habitat types, 124 observation sessions were conducted, 15 min each. However we only found 114 observations. On the other hand, our estimations point out that there are sessions longer than 15 min. Nonetheless, we used 15-min per session to perform our calculations."
ande01,Georg_Andersson_Brassica_rapa_Sweden_2010,
ande02,Georg_Andersson_Fragaria_ananassa_Sweden_2009,
Bart01,Ignasi_Bartomeus_Brassica_napus_Sweden_2013,
bomm01,Riccardo_Bommarco_Brassica_napus_Sweden_2005,
Bommarco_Rundlof_2009,Riccardo_Bommarco_Brassica_napus_Sweden_2009,
bore01,Virginie_Boreux_Coffea_canephora_India_2008,"- According to your published paper, 126 fields where analyzed. However, our raw data only provide information on 112 sites."
bore02,Virginie_Boreux_Malus_domestica_Germany_2015,
Brassica_napus_Brazil_2011,Betina_Blochtein_Brassica_napus_Brazil_2011,"- We assumed that all dipterans belong to other_flies guild. Besides, notice that results for flower-visitor density (no. flower visitors in 100 flowers), and flower-visitor richness (no. species in 30 minutes) are different from those in Garibaldi's supplementary material (Science, 2016)."
Breno_cotton,Breno_M_Freitas_Gossypium_hirsutum_Brazil_NA,
Brittain_Klein_2008,Alexandra_Maria_Klein_Prunus_dulcis_USA_2008,
Burn01,Katherine_LW_Burns_Malus_domestica_Ireland_2018,
carv01,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2008,
carv02,Luísa_G_Carvalheiro_Helianthus_annuus_South_Africa_2009,
carv03,Luísa_G_Carvalheiro_Mangifera_indica_South_Africa_2009,- Notice that carv03_Bavaria_L_FA1 is repeated. Two values of crop yield (denoted here as yield2) were assigned to such site. We replaced such value by the site mean value for yield.
cavi01,Pablo_Cavigliasso_Vaccinium_corymbosum_Argentina_2016,
chac01,Natacha_Chacoff_Citrus_paradisi_Argentina_2000,"- When processing your raw data, we aggregated the measurements at different distances within each site. Is it correct?"
chac02,Natacha_Chacoff_Citrus_paradisi_Argentina_2001,"- When processing your raw data, we aggregated the measurements at different distances within each site. Is it correct?"
chac03,Natacha_Chacoff_Citrus_paradisi_Argentina_2002,"- When processing your raw data, we aggregated the measurements at different distances within each site. Is it correct?"
chac04,Natacha_Chacoff_Citrus_limon_Argentina_2015,"- When processing your raw data, we aggregated the measurements at different distances within each site. Is it correct?"
clas01,Alice_Claßen_Coffea_arabica_Tanzania_2011_2012,
Cunningham_2001,Saul_A_Cunningham_Annona_squamosa atemoya_Australia_2001,
Cunningham_2006,Saul_A_Cunningham_Brassica_napus_Australia_2006,
cuss01,Sarah_Cusser_Gossypium_hirsutum_USA_2014,
ekro01,Johan_Ekroos_Vicia_faba_Sweden_2016,
fije01,Thijs_Fijen_Allium_porrum_France_2016,"- When processing your raw data, we aggregated the measurements of the different female lines (i.e., yield, abundance, etc.). Is it correct?"
fije02,Thijs_Fijen_Allium_porrum_Italy_2016,"- When processing your raw data, we aggregated the measurements of the different female lines (i.e., yield, abundance, etc.). Is it correct?"
FREI01,Breno_M_Freitas_Anacardium_occidentale_Brazil_2011,
FREI02,Breno_M_Freitas_Anacardium_occidentale_Brazil_2012,
FREI03,Breno_M_Freitas_Malpighia_emarginata_Brazil_2011,- Have Apis Mellifera records been excluded?
FREI04,Breno_M_Freitas_Bixa_orellana_Brazil_2007,- Have Apis Mellifera records been excluded?
FREI05,Breno_M_Freitas_Gossypium_hirsutum_Brazil_2011,"- Our raw data provide information for two sites. However, in Garibaldi et al. 2015, there is a system with the same features that report results for 20 fields. Are the latter and the former the same study? If so, why is the number of sites different?"
FREI06,Breno_M_Freitas_Annona_squamosa_Brazil_2013,
FREI07,Breno_M_Freitas_Annona_muricata_Brazil_2013,
garr01,Michael_Garratt_Fragaria_ananassa_UK_2011,
garr02,Michael_Garratt_Malus_domestica_UK_2011,
garr03,Michael_Garratt_Vicia_faba_UK_2011,
garr04,Michael_Garratt_Brassica_napus_UK_2012,
grab011,Heather_Lee_Grab_Fragaria_ananassa_USA_2012,
grab012,Heather_Lee_Grab_Fragaria_ananassa_USA_2014,
grab013,Heather_Lee_Grab_Fragaria_ananassa_USA_2015,
Groo01,David_Kleijn_Malus_domestica_Netherlands_2013,
Groo02,David_Kleijn_Malus_domestica_Netherlands_2014,
Groo03,David_Kleijn_Vaccinium_corymbosum_Netherlands_2013,
Groo04,David_Kleijn_Vaccinium_corymbosum_Netherlands_2014,
hevi01,Violeta_Hevia_Helianthus_annuus_Spain_2017,
hipo01,Juliana_Hipólito_Coffea_arabica_Brazil_2013,
hipo02,Juliana_Hipólito_Coffea_arabica_Brazil_2014,
Hipolito_2005,Juliana_Hipólito_Mangifera_indica_Brazil_2005,
Jauker_2006,Frank_Jauker_Brassica_napus_Germany_2006,
Jessica_Pumpkin,Jessica_D_Petersen_Cucurbita_pepo_USA_2011,
knap01,Jessica_Knapp_Cucurbita_pepo_UK_2016,
krish011,Smitha_Krishnan_Coffea_canephora_India_2007,"- When processing your raw data, we aggregated the measurements at different distances within each site. Is it correct?"
krish012,Smitha_Krishnan_Coffea_canephora_India_2008,"- When processing your raw data, we aggregated the measurements at different distances within each site. Is it correct?"
krish013,Smitha_Krishnan_Coffea_canephora_India_2009,"- When processing your raw data, we aggregated the measurements at different distances within each site. Is it correct?"
krish02,Smitha_Krishnan_Coffea_canephora_India_2014,"- When processing your raw data, we aggregated the measurements at different distances within each site. Is it correct?"
Lichtenberg_Crowder_canola,David_Crowder_Brassica_napus_USA_several_years,
Lindstrom_2011,Sandra_Lindstrom_Brassica_napus_Sweden_2011,
Lindstrom_2012,Sandra_Lindstrom_Brassica_napus_Sweden_2012,
mall01,Rachel_Mallinger_Malus_domestica_USA_2012,
mall02,Rachel_Mallinger_Malus_domestica_USA_2013,
Malus_domestia_Norway_2013,Jens_Åström_Malus_domestica_Norway_2013,- We assumed that visit to 100 flower were measured for 5 minites in each field. J.A. richness estimations for each field refers to the average richness per round. Here we use total richness for four rounds. Unidentified bees were remove from abundance and richness calculations (10 over 202 observations).
Malus_domestica_Brazil_2010,Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,- We assumed that sampling four pairs of adjacent trees takes 5 minutes per round.
Malus_domestica_Brazil_2011,Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2011,- We assumed that sampling four pairs of adjacent trees takes 5 minutes per round.
Malus_domestica_Brazil_2012,Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2012,- We assumed that sampling four pairs of adjacent trees takes 5 minutes per round.
Mark_pigeonpea,Mark_Otieno_Cajanus_cajan_Kenya_2009,
mayfield_NA,Margaret_Mayfield_Actinidia_deliciosa_New_Zealand_NA,
mont01,Ana_Montero_Castaño_Vaccinium_corymbosum_Canada_2018,
pott01,Simon_Potts_Vicia_faba_UK_2005,"- We found differences between this dataset (in Dainese et al., 2019) and the one from Garratt (in Kleijn et al. 2015). Please, confirm that the referred datasets are different."
rade01,Romina_Rader_Mangifera_indica_Australia_2014,
ramo01,Davi_L_Ramos_Phaseolus_vulgaris L_Brazil_2015_2016,
Reemer_Kleijn_2010,David_Kleijn_Pyrus_communis_Netherlands_2010,
Reemer_Kleijn_2010_Apple,David_Kleijn_Malus_domestica_Netherlands_2010,
Reemer_Kleijn_2011,David_Kleijn_Pyrus_communis_Netherlands_2011,
Reemer_Kleijn_2011_Apple,David_Kleijn_Malus_domestica_Netherlands_2011,
Rundlof_2011,Maj_Rundlof_Brassica_napus_Sweden_2011,
Rundlof_2012,Maj_Rundlof_Brassica_napus_Sweden_2012,
saez01,Agustin_Saez_Rubus_idaeus_Argentina_2014,
sche01,Jeroen_Scheper_Helianthus_annuus_France_2015,
Scheper_2011,Jeroen_Scheper_Brassica_napus_Netherlands_2011,
Scheper_2012,Jeroen_Scheper_Brassica_napus_several_countries_2012,
Schueep_NA,Christof_Schüepps_Prunus_avium_Switzerland_2011,"- Rader's raw data provide information on 20 sites, whereas the original paper and its suppl. material report the existence of 25 sites."
scil01,Claire_Kremen_Fragaria_ananassa_USA_2012,
stan01,Dara_Stanley_Brassica_napus_Ireland_2010,
stew01,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,
Sunflowers_SouthAfrica_2011,Ruan_Veldtman_Helianthus_annuus_South_Africa_2011,
sutt01,Louis_Sutter_Brassica_napus_Switzerland_2014,
Szen01,Hajnalka_Szentgyorgyi_Fagopyrum_esculentum_Poland_2005,
Taki01,Hisatomo_Taki_Fagopyrum_esculentum_Japan_2007,
Taki02,Hisatomo_Taki_Fagopyrum_esculentum_Japan_2008,
Trifolium pratense_Norway_2013,Jens_Åström_Trifolium_pratense_Norway_several_years,"- We assumed that (i) visit to 100 flower were measured for 5 minites in each field, and (ii) apis variables refers to honeybees."
Vaccinium_meridionale_Colombia_2013,Guiomar_Nates_Parra_Vaccinium_meridionale_Colombia_2013,- We assumed that sampling four pairs of adjacent trees took 5 minutes per pair (20 min total per round).
vere01,Nicolas_J_Vereecken_several_crops_several_countries_several_years,
Vergara_2004,Carlos_H_Vergara_Coffea_arabica_Mexico_2004,
will01,Bryony_Willcox_Mangifera_indica_Australia_2016,
Winfree_griffin_2008,Rachael_Winfree_Citrullus_lanatus_USA_2008,
Winfree_griffin_2010,Rachael_Winfree_Citrullus_lanatus_USA_2010,
Winfree_griffin_2011,Rachael_Winfree_Citrullus_lanatus_USA_2011,
Winfree_griffin_2012,Rachael_Winfree_Citrullus_lanatus_USA_2012,
zouy01,Yi_Zou_Brassica_napus_China_2015,
stanley_stout_2dataset_2009,Dara_Stanley_Brassica_napus_Ireland_2009,
Marcos_Miñarro_Malus_domestica_Spain_2015,Marcos_Miñarro_Malus_domestica_Spain_2015,
Marcos_Miñarro_Malus_domestica_Spain_2016,Marcos_Miñarro_Malus_domestica_Spain_2016,
Alejandro_Trillo_Fragaria_ananassa_Spain_2016,Alejandro_Trillo_Fragaria_ananassa_Spain_2016,
Amparo_Lázaro_Prunus_dulcis_2015,Amparo_Lázaro_Prunus_dulcis_2015,
Amparo_Lázaro_Prunus_dulcis_2016,Amparo_Lázaro_Prunus_dulcis_2016,
