pollinator,matched_name,rank
Ceratina sp2,Ceratina sp2,morphospecies
coleoptera sp1_hipolitodataset,coleoptera sp1_hipolitodataset,morphospecies
coleoptera sp2_hipolitodataset,coleoptera sp2_hipolitodataset,morphospecies
coleoptera sp3_hipolitodataset,coleoptera sp3_hipolitodataset,morphospecies
coleoptera sp4_hipolitodataset,coleoptera sp4_hipolitodataset,morphospecies
coleoptera sp5_hipolitodataset,coleoptera sp5_hipolitodataset,morphospecies
coleoptera sp6_hipolitodataset,coleoptera sp6_hipolitodataset,morphospecies
coleoptera sp7_hipolitodataset,coleoptera sp7_hipolitodataset,morphospecies
coleoptera sp8_hipolitodataset,coleoptera sp8_hipolitodataset,morphospecies
coleoptera sp9_hipolitodataset,coleoptera sp9_hipolitodataset,morphospecies
coleoptera sp10_hipolitodataset,coleoptera sp10_hipolitodataset,morphospecies
coleoptera sp11_hipolitodataset,coleoptera sp11_hipolitodataset,morphospecies
Culicidae sp1_hipolitodataset,Culicidae sp1_hipolitodataset,morphospecies
Culicidae sp2_hiploitodataset,Culicidae sp2_hiploitodataset,morphospecies
Culicidae sp3_hipolitodataset,Culicidae sp3_hipolitodataset,morphospecies
Culicidae sp4_hipolitodataset,Culicidae sp4_hipolitodataset,morphospecies
Polistinae sp1_vergaradataset,Polistinae sp1_vergaradataset,morphospecies
Polistinae sp2_vergaradataset,Polistinae sp2_vergaradataset,morphospecies
Pompilidae sp1_hipolitodataset,Pompilidae sp1_hipolitodataset,morphospecies
Vespidae sp1_hipolitodataset,Vespidae sp1_hipolitodataset,morphospecies
Vespidae sp2_hipolitodataset,Vespidae sp2_hipolitodataset,morphospecies
Vespidae sp3_hipolitodataset,Vespidae sp3_hipolitodataset,morphospecies
Vespidae sp5_hipolitodataset,Vespidae sp5_hipolitodataset,morphospecies
Anasimyia lineata,Anasimyia lineata,species
Andrena angustior,Andrena angustior,species
Andrena barbilabris,Andrena barbilabris,species
Andrena bicolor,Andrena bicolor,species
Andrena carantonica,Andrena carantonica,species
Andrena chrysosceles,Andrena chrysosceles,species
Andrena cineraria,Andrena cineraria,species
Andrena distinguenda,Andrena distinguenda,species
Andrena dorsata,Andrena dorsata,species
Andrena flavipes,Andrena flavipes,species
Andrena fucata,Andrena fucata,species
Andrena fulva,Andrena fulva,species
Andrena gravida,Andrena gravida,species
Andrena haemorrhoa,Andrena haemorrhoa,species
Andrena helvola,Andrena helvola,species
Andrena labiata,Andrena labiata,species
Andrena lagopus,Andrena lagopus,species
Andrena minutula_aggregate,Andrena,genus
Andrena nigroaenea,Andrena nigroaenea,species
Andrena nitida,Andrena nitida,species
Andrena praecox,Andrena praecox,species
Andrena subopaca,Andrena subopaca,species
Andrena tibialis,Andrena tibialis,species
Andrena 2_brittaindataset,Andrena,morphospecies
Andrena 3_brittaindataset,Andrena,morphospecies
Andrena 4_brittaindataset,Andrena,morphospecies
Anthophora plumipes,Anthophora plumipes,species
Andrena sp.,Andrena,genus
Anthophora 5,Anthophora,morphospecies
Anthomyiidae sp.,Anthomyiidae,family
Apoidea sp,Apoidea,superfamily
Apis mellifera,Apis mellifera,species
Augochlora sp.,Augochlora,genus
Bombus abuterraneus,Bombus,species
Bombus hortorum,Bombus hortorum,species
Bombus hypnorum,Bombus hypnorum,species
Bombus lucorum_terrestris,Bombus,species
Bombus lucorum,Bombus lucorum,species
Bombus lapidarius,Bombus lapidarius,species
Bombus terrestris_aggregate,Bombus,species
Bombus jonellus,Bombus jonellus,species
Bombus pratorum,Bombus pratorum,species
Bombus pascuorum,Bombus pascuorum,species
Bombus ruderarius,Bombus ruderarius,species
Bombus rupestris,Bombus rupestris,species
Bombus sylvarum,Bombus sylvarum,species
Bombus terrestris,Bombus terrestris,species
Bombus vestalis,Bombus vestalis,species
Bombus 6,Bombus,morphospecies
Bombus 7,Bombus,morphospecies
Bombus spp.,Bombus,genus
Bibionidae sp.,Bibionidae,family
Calliphoridae sp.,Calliphoridae,family
Chalcidoidea sp,Chalcidoidea,superfamily
Cheilosia bergenstammi,Cheilosia bergenstammi,species
Cheilosia pagana,Cheilosia pagana,species
Cheilosia vernalis,Cheilosia vernalis,species
Chironomidae sp.,Chironomidae,family
Chrysotoxum cautum,Chrysotoxum cautum,species
Coccinellidae sp.,Coccinellidae,family
Coccinella sp.,Coccinella,genus
Coccinella septempunctata,Coccinella septempunctata,species
Coleoptera sp.,Coleoptera,order
Curculionoidea,Curculionoidea,superfamily
Dialictus 12,Dialictus,morphospecies
Diptera 2,Diptera,morphospecies
Diptera 3,Diptera,morphospecies
Diptera 4,Diptera,morphospecies
Diptera sp.,Diptera,order
Dolichopodidae,Dolichopodidae,family
Drosophila 5,Drosophila,genus
Empididae sp.,Empididae,family
Episyrphus balteatus,Episyrphus balteatus,species
Epistrophe nitidicollis,Epistrophe nitidicollis,species
Eristalis arbustorum,Eristalis arbustorum,species
Eristalis interrupta,Eristalis interrupta,species
Eristalis pertinax,Eristalis pertinax,species
Eristalis tenax,Eristalis tenax,species
Eristalis sp.,Eristalis,genus
Eucera 16,Eucera,morphospecies
Eupeodes corollae,Eupeodes corollae,species
Eupeodes luniger,Eupeodes luniger,species
Eupeodes nitens,Eupeodes nitens,species
Evylaeus 13,Evylaeus,morphospecies
Formicidae,Formicidae,family
Halictidae,Halictidae,family
Habropoda 17,Habropoda,morphospecies
Helophilus pendulus,Helophilus pendulus,species
Helophilus sp,Helophilus,genus
Heteroptera sp.,Heteroptera,suborder
Hylaeus gredleri,Hylaeus gredleri,species
Hylaeus signatus,Hylaeus signatus,species
Hymenoptera sp.,Hymenoptera,order
Ichneumonoidea,Ichneumonoidea,superfamily
Lasioglossum sexnotatum,Lasioglossum sexnotatum,species
Lasioglossum sexstrigatum,Lasioglossum sexstrigatum,species
Lasioglossum calceatum,Lasioglossum calceatum,species
Lasioglossum leucopus,Lasioglossum leucopus,species
Lasioglossum malachurum,Lasioglossum malachurum,species
Lasioglossum morio,Lasioglossum morio,species
Lasioglossum parvulum,Lasioglossum parvulum,species
Lasioglossum pauxillum,Lasioglossum pauxillum,species
Lasioglossum villosulum,Lasioglossum villosulum,species
Lasioglossum xanthopus,Lasioglossum xanthopus,species
Lasioglossum sp,Lasioglossum,genus
Lasioglossum 8,Lasioglossum,morphospecies
Lasioglossum 9,Lasioglossum,morphospecies
Lasioglossum 10,Lasioglossum,morphospecies
Lasioglossum 11,Lasioglossum,morphospecies
Lasioglossum 14,Lasioglossum,morphospecies
Lepidoptera,Lepidoptera,order
Melangyna cincta,Melangyna cincta,species
Melanostoma mellinum,Melanostoma mellinum,species
Melanostoma scalare,Melanostoma scalare,species
Melanostoma sp,Melanostoma,genus
Muscidae 6,Muscidae,morphospecies
Muscidae 7,Muscidae,morphospecies
Muscidae sp.,Muscidae,family
Milichiidae,Milichiidae,family
Neoascia podagrica,Neoascia podagrica,species
Nomada fabriciana,Nomada fabriciana,species
Nomada flava,Nomada flava,species
Nomada marshamella,Nomada marshamella,species
Nomada ruficornis,Nomada ruficornis,species
Nematocera sp.,Nematocera,suborder
Osmia bicornis,Osmia bicornis,species
Osmia 18,Osmia,morphospecies
Osmia 19,Osmia,morphospecies
Panurginus 15,Panurginus,morphospecies
Parasyrphus nigritarsis,Parasyrphus nigritarsis,species
Polistes sp_hipolitodataset,Polistes,genus
Polistes sp,Polistes,genus
Plebeia frontalis,Plebeia frontalis,species
Pieridae sp,Pieridae,family
Pieris rapae,Pieris rapae,species
Pipizella viduata,Pipizella viduata,species
Platycheirus albimanus,Platycheirus albimanus,species
Platycheirus angustatus,Platycheirus angustatus,species
Platycheirus clypeatus,Platycheirus clypeatus,species
Platycheirus scutatus,Platycheirus scutatus,species
Platycheirus splendidus,Platycheirus splendidus,species
Pompilidae cf,Pompilidae,family
Rhingia campestris,Rhingia campestris,species
Sarcophagidae,Sarcophagidae,family
Scaeva pirastry,Scaeva pyrastri,species
Scaeva selenitica,Scaeva selenitica,species
Scaptotrigona mexicana,Scaptotrigona mexicana,species
Scatophagidae,Scatophagidae,family
Sphaerophoria sp.,Sphaerophoria,genus
Sphaerophoria cf_scripta,Sphaerophoria,species
Sphaerophoria scripta,Sphaerophoria scripta,species
Stratiomyidae,Stratiomyidae,family
Syritta pipiens,Syritta pipiens,species
Syrphidae,Syrphidae,family
Syrphus ribesii,Syrphus ribesii,species
Syrphus vitripennis,Syrphus vitripennis,species
Syrphus sp,Syrphus,genus
Tachnidae,Lachnidae,family
Tachnidae,Tachinidae,family
Tanypezidae,Tanypezidae,family
Tephritidae,Tephritidae,family
Tipulidae,Tipulidae,family
Trigona nigerrima,Trigona nigerrima,species
Trigona corvina,Trigona corvina,species
Tineoidea sp.,Tineoidea,superfamily
Vanessa cardui,Vanessa cardui,species
Vespidae spn_hiploitodataset,Vespidae,family
Volucella bombylans,Volucella bombylans,species
Xylota segnis,Xylota segnis,species
Zygoptera sp.,Zygoptera,suborder
Andrena gelriae,<i>Andrena gelriae</i> van der Vecht 1927,species
Andrena nigrospina,Andrena nigrospina,species
Bird,NA,NA
Bombylidae,NA,family
Bibo hortulans,NA,species
Bibo marci,NA,species
Bibo varipes,NA,species
Dilophilus febrilis,NA,species
Eristalinus sepulchralis,NA,species
Eristalis horticola,NA,species
Eristalis lineata,NA,species
Eristalis intricaria,NA,species
Eristalis nemorum,NA,species
Eristalis pratorum,NA,species
Eristalis similis,NA,species
formicidae,NA,family
Halictus tumulorum,NA,species
Helophilus trivittatus,NA,species
hymenoptera sp.,NA,order
Macrodactylus fulvescens,NA,species
Melanogaster hirtella,NA,species
Myathropa florea,NA,species
Osmia rufa,NA,species
Otitidae,NA,family
Parhelophilus frutetorum,NA,species
Rhingia rostrata,NA,species
Salpinigaster sp,NA,genus
solitary bee,NA,NA
Sphaerophoria interrupta,NA,species
spider,NA,NA
syrphidae,NA,family
Syrphid 1,NA,morphospecies
Syrphid 2,NA,morphospecies
Syrphid 3,NA,morphospecies
Syrphid 1_vergara,NA,morphospecies
Syrphid 2_vergara,NA,morphospecies
Syrphid 3_vergara,NA,morphospecies
Tropidia scita,NA,species
wild bee_unknown,NA,NA
