study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Georg_Andersson_Fragaria_ananassa_Sweden_2009,4.3,Lasioglossum leucozonium,other_wild_bees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,4.3,Lasioglossum quadrinotatum,other_wild_bees,Pan-traps,11,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,4.3,Volucella bombylans,syrphids,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,4.4,Andrena nigroaenea,other_wild_bees,Pan-traps,2,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,4.4,Apis mellifera,honeybees,Pan-traps,3,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,4.4,Bombus hortorum,bumblebees,Pan-traps,3,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,4.4,Bombus lapidarius,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,4.4,Bombus pascuorum,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,4.4,Bombus terrestris,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,4.4,Colletes daviesanus,other_wild_bees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,4.4,Lasioglossum calceatum,other_wild_bees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,4.4,Lasioglossum leucopus,other_wild_bees,Pan-traps,2,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.01,Ancistrocerus oviventris ,non_bee_hymenoptera,Pan-traps,2,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.01,Andrena nigroaenea,other_wild_bees,Pan-traps,15,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.01,Apis mellifera,honeybees,Pan-traps,10,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.01,Bombus lapidarius,bumblebees,Pan-traps,10,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.01,Bombus subterraneus,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.01,Bombus terrestris,bumblebees,Pan-traps,5,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.01,Eumerus strigatus,syrphids,Pan-traps,2,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.01,Eupeodes corollae,syrphids,Pan-traps,2,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.01,Lasioglossum nitidiusculum,other_wild_bees,Pan-traps,2,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.02,Andrena haemorrhoa,other_wild_bees,Pan-traps,4,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.02,Andrena helvola,other_wild_bees,Pan-traps,3,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.02,Andrena nigroaenea,other_wild_bees,Pan-traps,22,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.02,Apis mellifera,honeybees,Pan-traps,5,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.02,Bombus bohemicus,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.02,Bombus hortorum,bumblebees,Pan-traps,4,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.02,Bombus hypnorum,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.02,Bombus lapidarius,bumblebees,Pan-traps,2,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.02,Bombus muscorum,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.02,Bombus subterraneus,bumblebees,Pan-traps,2,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.02,Bombus sylvarum,bumblebees,Pan-traps,4,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.02,Bombus terrestris,bumblebees,Pan-traps,9,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.02,Bombus vestalis,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.02,Chloromyia formosa,other_flies,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.02,Lasioglossum quadrinotatum,other_wild_bees,Pan-traps,3,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.02,Nomada marshamella,other_wild_bees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.1,Andrena flavipes,other_wild_bees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.1,Andrena haemorrhoa,other_wild_bees,Pan-traps,4,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.1,Andrena nigroaenea,other_wild_bees,Pan-traps,7,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.1,Bombus hortorum,bumblebees,Pan-traps,4,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.1,Bombus lapidarius,bumblebees,Pan-traps,21,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.1,Bombus muscorum,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.1,Bombus rupestris,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.1,Bombus subterraneus,bumblebees,Pan-traps,2,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.1,Bombus terrestris,bumblebees,Pan-traps,12,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.1,Lasioglossum quadrinotatum,other_wild_bees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.1,Melanostoma mellinum,syrphids,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.1,Platycheirus manicatus,syrphids,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.2,Andrena haemorrhoa,other_wild_bees,Pan-traps,2,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.2,Apis mellifera,honeybees,Pan-traps,9,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.2,Bombus hypnorum,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.2,Bombus jonellus,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.2,Bombus lapidarius,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.2,Bombus pascuorum,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.2,Bombus ruderarius,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.2,Bombus terrestris,bumblebees,Pan-traps,2,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.2,Halictus tumulorum,other_wild_bees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.2,Nomada ruficornis ,other_wild_bees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.3,Andrena nigroaenea,other_wild_bees,Pan-traps,6,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.3,Apis mellifera,honeybees,Pan-traps,4,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.3,Bombus hypnorum,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.3,Bombus lapidarius,bumblebees,Pan-traps,2,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.3,Bombus muscorum,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.3,Bombus ruderarius,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.3,Bombus subterraneus,bumblebees,Pan-traps,3,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.3,Bombus terrestris,bumblebees,Pan-traps,3,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.3,Episyrphus balteatus,syrphids,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.3,Lasioglossum calceatum,other_wild_bees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.3,Platycheirus manicatus,syrphids,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.3,Syritta pipiens,syrphids,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.4,Andrena nigroaenea,other_wild_bees,Pan-traps,11,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.4,Apis mellifera,honeybees,Pan-traps,8,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.4,Bombus lapidarius,bumblebees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.4,Bombus terrestris,bumblebees,Pan-traps,2,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.4,Halictus tumulorum,other_wild_bees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.4,Lasioglossum nitidiusculum,other_wild_bees,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
Georg_Andersson_Fragaria_ananassa_Sweden_2009,5.4,Platycheirus manicatus,syrphids,Pan-traps,1,NA,NA,NA,"4 pots with strawberry plants per site, and	3 temporal replicates"
